ID,WL,U,V,SAL,TEMP,TRACE_1,TRACE_2,WQ_1,WQ_2,WQ_3,WQ_4,WQ_5,WQ_6,WQ_7,WQ_8,WQ_9,WQ_10,WQ_11,WQ_12,WQ_13,WQ_14,WQ_15
22653,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22654,0.028,0,0,62,18.5926,0,0,18,0,199.25,22,0.474,0.2377,0.1913,0.0254,2062.5871,500,157.8899,157.8899,2.9393,3.6741,107.0974
22655,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22656,0.028,0,0,62,19.7839,0,0,18,0,199.25,22,0.4569,0.2342,0.1998,0.0233,2078.1667,500,163.5243,163.5243,2.9656,3.707,98.8893
22657,0.028,0,0,62,19.2219,0,0,18,0,199.25,22,0.4655,0.2359,0.196,0.0243,2070.7038,500,160.8237,160.8237,2.9509,3.6886,103.004
22658,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22659,0.028,0,0,62,18.4091,0,0,18,0,199.25,22,0.4786,0.2386,0.191,0.0256,2059.7294,500,156.8498,156.8498,2.9258,3.6573,109.3403
22660,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22661,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22662,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22663,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22664,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22665,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22666,0.028,0,0,62,20.9973,0,0,18,0,199.25,22,0.4399,0.2308,0.2086,0.0212,2093.935,500,169.2256,169.2256,2.9904,3.738,90.742
22667,0.028,0,0,62,20.4075,0,0,18,0,199.25,22,0.4487,0.2326,0.2046,0.0222,2086.1516,500,166.4097,166.4097,2.9759,3.7199,94.9568
22668,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22669,0.028,0,0,62,19.6,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22670,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22671,0.028,0,0,62,19.6,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22672,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22673,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22674,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22675,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22676,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22677,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22678,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22679,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22680,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22681,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.371,0.217,0.2483,0.0119,2160.4452,500,193.2604,193.2604,3.0785,3.8481,57.7996
22682,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3597,0.2148,0.2553,0.0103,2171.7017,500,197.3262,197.3262,3.0908,3.8635,52.4412
22683,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22684,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22685,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22686,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3911,0.2211,0.2377,0.0144,2141.6576,500,186.4679,186.4679,3.0494,3.8118,67.4633
22687,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.4002,0.2229,0.233,0.0156,2133.2648,500,183.4332,183.4332,3.036,3.795,71.8182
22688,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3832,0.2195,0.2429,0.0132,2149.7807,500,189.4012,189.4012,3.0574,3.8218,63.6759
22689,0.028,0,0,62,21.6015,0,0,18,0,199.25,22,0.432,0.2293,0.2133,0.0201,2101.6539,500,172.0145,172.0145,3.0001,3.7501,86.9691
22690,0.028,0,0,62,21.6005,0,0,18,0,199.25,22,0.4331,0.2295,0.2138,0.0201,2101.3951,500,171.9173,171.9173,2.995,3.7437,87.5015
22691,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.4185,0.2266,0.224,0.0177,2116.6342,500,177.4187,177.4187,3.0079,3.7598,80.578
22692,0.028,0,0,62,21.8955,0,0,18,0,199.25,22,0.4308,0.229,0.217,0.0194,2104.7795,500,173.1345,173.1345,2.9918,3.7398,86.4818
22693,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.4054,0.2239,0.2314,0.016,2129.1906,500,181.9565,181.9565,3.0248,3.781,74.3357
22694,0.028,0,0,62,20.817,0,0,18,0,199.25,22,0.4456,0.232,0.209,0.0213,2090.8348,500,168.0937,168.0937,2.9712,3.714,93.571
22695,0.028,0,0,62,20.9525,0,0,18,0,199.25,22,0.4426,0.2314,0.2094,0.0212,2092.8532,500,168.8272,168.8272,2.9793,3.7241,92.1102
22696,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22697,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22698,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22699,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22700,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22701,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22702,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22703,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22704,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22705,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22706,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22707,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22708,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22709,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22710,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22711,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22712,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22713,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22714,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22715,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22716,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22717,0.028,0,0,62,19.5012,0,0,18,0,199.25,22,0.4628,0.2354,0.1987,0.0237,2074.0432,500,162.0269,162.0269,2.9506,3.6883,101.7491
22718,0.028,0,0,62,20.3637,0,0,18,0,199.25,22,0.4504,0.2329,0.2048,0.0222,2085.3286,500,166.1084,166.1084,2.9698,3.7123,95.7925
22719,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22720,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22721,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22722,0.028,0,0,62,18.8278,0,0,18,0,199.25,22,0.4737,0.2376,0.1946,0.0248,2064.9434,500,158.7318,158.7318,2.9297,3.6621,107.0148
22723,0.028,0,0,62,18.5123,0,0,18,0,199.25,22,0.4789,0.2386,0.1927,0.0253,2060.6422,500,157.1737,157.1737,2.9191,3.6489,109.5645
22724,0.028,0,0,62,19.643,0,0,18,0,199.25,22,0.4621,0.2353,0.2004,0.0234,2075.5645,500,162.5723,162.5723,2.9469,3.6837,101.4841
22725,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22726,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22727,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22728,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22729,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22730,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22731,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22732,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22733,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22734,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22735,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22736,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22737,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22738,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22739,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22740,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22741,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22742,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3673,0.2163,0.2524,0.011,2165.304,500,195.0097,195.0097,3.0764,3.8456,56.117
22743,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.376,0.2181,0.2478,0.0121,2157.1955,500,192.0784,192.0784,3.0642,3.8303,60.2601
22744,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3631,0.2155,0.2559,0.0102,2170.0952,500,196.7377,196.7377,3.0783,3.8479,54.1241
22745,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22746,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22747,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22748,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2616,0.0097,2173.7268,500,198.2296,198.2296,3.0825,3.8531,55.0904
22749,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22750,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3941,0.2217,0.2379,0.0145,2140.0575,500,185.8837,185.8837,3.0395,3.7993,68.9256
22751,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3822,0.2193,0.2456,0.0127,2152.1097,500,190.236,190.236,3.0515,3.8144,63.2931
22752,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3942,0.2217,0.2389,0.0143,2140.6755,500,186.1034,186.1034,3.0356,3.7945,69.0206
22753,0.028,0,0,62,22.3444,0,0,18,0,199.25,22,0.4263,0.2281,0.2211,0.0185,2110.2023,500,175.0892,175.0892,2.9926,3.7407,84.3454
22754,0.028,0,0,62,21.3993,0,0,18,0,199.25,22,0.439,0.2307,0.214,0.0202,2098.0396,500,170.6934,170.6934,2.9757,3.7196,90.4373
22755,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.4098,0.2248,0.2302,0.0163,2125.8205,500,180.7344,180.7344,3.0149,3.7686,76.4706
22756,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.4179,0.2264,0.2262,0.0173,2118.4505,500,178.0692,178.0692,3.0026,3.7532,80.3372
22757,0.028,0,0,62,20.6785,0,0,18,0,199.25,22,0.4486,0.2326,0.2085,0.0215,2088.7864,500,167.3494,167.3494,2.9633,3.7041,95.0336
22758,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.4047,0.2238,0.2336,0.0156,2131.0698,500,182.6299,182.6299,3.0199,3.7749,74.0361
22759,0.028,0,0,62,19.8877,0,0,18,0,199.25,22,0.46,0.2349,0.2029,0.0228,2078.4282,500,163.6031,163.6031,2.9454,3.6818,100.5172
22760,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22761,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22762,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22763,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22764,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22765,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22766,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22767,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22768,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22769,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22770,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22771,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22772,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22773,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22774,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22775,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22776,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22777,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22778,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22779,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22780,0.028,0,0,62,18.9039,0,0,18,0,199.25,22,0.4744,0.2377,0.1961,0.0245,2065.502,500,158.9275,158.9275,2.9224,3.6531,107.4249
22781,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22782,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22783,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22784,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22785,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22786,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22787,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22788,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22789,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3733,0.2175,0.2511,0.0114,2160.9422,500,193.4268,193.4268,3.0619,3.8274,59.0288
22790,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3688,0.2166,0.2551,0.0105,2166.2581,500,195.3432,195.3432,3.0629,3.8287,56.9109
22791,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3746,0.2178,0.2513,0.0114,2160.3556,500,193.2116,193.2116,3.0569,3.8211,59.6814
22792,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22793,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22794,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22795,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22796,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3699,0.2168,0.2567,0.0103,2166.6427,500,195.475,195.475,3.0541,3.8176,57.5234
22797,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3723,0.2173,0.2543,0.0108,2163.6306,500,194.3899,194.3899,3.0545,3.8182,58.6332
22798,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3876,0.2204,0.2439,0.0132,2147.8504,500,188.6925,188.6925,3.0402,3.8003,65.8841
22799,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3959,0.222,0.2397,0.0142,2140.2187,500,185.9329,185.9329,3.0279,3.7849,69.8556
22800,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3839,0.2196,0.2469,0.0125,2151.9866,500,190.1844,190.1844,3.042,3.8025,64.1516
22801,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.4047,0.2238,0.2351,0.0153,2132.0623,500,182.9836,182.9836,3.0148,3.7685,74.0957
22802,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.4085,0.2245,0.2325,0.0159,2128.106,500,181.5556,181.5556,3.0117,3.7647,75.8674
22803,0.028,0,0,62,21.9794,0,0,18,0,199.25,22,0.4324,0.2293,0.219,0.0191,2105.2163,500,173.283,173.283,2.9801,3.7252,87.3157
22804,0.028,0,0,62,21.3109,0,0,18,0,199.25,22,0.4422,0.2313,0.2144,0.0202,2096.4234,500,170.1023,170.1023,2.9643,3.7054,92.0286
22805,0.028,0,0,62,21.0346,0,0,18,0,199.25,22,0.4451,0.2319,0.2118,0.0207,2093.0764,500,168.8956,168.8956,2.9636,3.7046,93.364
22806,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.4207,0.227,0.2256,0.0175,2116.4406,500,177.3395,177.3395,2.9955,3.7444,81.7112
22807,0.028,0,0,62,22.3206,0,0,18,0,199.25,22,0.4283,0.2285,0.2219,0.0184,2109.4864,500,174.8245,174.8245,2.9837,3.7297,85.3751
22808,0.028,0,0,62,20.2257,0,0,18,0,199.25,22,0.4565,0.2342,0.206,0.0221,2082.5316,500,165.0826,165.0826,2.9464,3.683,98.8654
22809,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.4164,0.2261,0.2285,0.0168,2120.8468,500,178.9304,178.9304,2.9996,3.7495,79.676
22810,0.028,0,0,62,19.2911,0,0,18,0,199.25,22,0.4701,0.2369,0.1994,0.0237,2070.2805,500,160.6515,160.6515,2.9252,3.6565,105.3659
22811,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22812,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22813,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22814,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22815,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22816,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22817,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22818,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22819,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22820,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22821,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22822,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22823,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
22824,0.028,0,0,62,24.28,0,0,18,0,199.25,22,0.3571,0.2143,0.2581,0.0097,2175,500,198.5141,198.5141,3.09,3.8625,51.25
